Player,Team,MP,PER
Shaquille Smith,Acadia,629,20.38806251
Kyle Arseneault,Acadia,517,19.88549486
Erik Nissen,Acadia,568,18.12385381
Ben Miller,Acadia,608,17.61682876
Kyle MacKinnon,Acadia,42,14.03233455
Nick De Palma,Acadia,616,13.11318509
AJ Simmonds,Acadia,404,11.96292624
Mitchell Tempro,Acadia,190,11.09623008
Thomas Johnston,Acadia,477,9.513966881
Nick Ernest,Acadia,72,2.195280393
Brett Dickie,Acadia,50,0.8757215043
Rhys Larry,Acadia,40,0
Andrew Scott,Acadia,45,-0.6942766459
Mamadou Gueye,Alberta,550,25.0092885
Brody Clarke,Alberta,515,18.70108484
Brett Roughead,Alberta,248,14.03789384
Colby Jackson,Alberta,512,13.47573511
Lyndon Annetts,Alberta,547,12.1836658
Rav Dhaliwal,Alberta,292,10.74206838
Sheldon Pittman,Alberta,306,8.779976076
Dwan Williams,Alberta,187,6.177413576
Ethan Dixon,Alberta,161,5.794858293
Andriy Halushko,Alberta,199,5.611747893
Ivan Ikomey,Alberta,224,4.98372158
Jonah Weyessa,Alberta,42,-3.446741523
Zach Buchan,Algoma,1,38.34604226
Andre Barber,Algoma,539,17.07150524
Sean Clendinning,Algoma,590,14.67026174
Reng Gum,Algoma,432,12.04044948
Cailum White,Algoma,252,11.64815768
Brett Zufelt,Algoma,504,11.52251235
Nathan Riley,Algoma,433,10.69302385
Adam Benrabah,Algoma,353,10.43329038
Nikola Zorcic,Algoma,29,9.326735545
Jermaine Lyle,Algoma,316,9.269878309
Eric Thompson Rivers,Algoma,92,8.903181231
Jacob Clendinning,Algoma,325,7.794349187
Nicholas Palazzi,Algoma,45,6.997130803
Kristjan Lamont,Algoma,137,0.7443829181
Ben Lusk,Bishop's,2,119.4668487
Forest Mahoney,Bishop's,1,56.19559459
Abdul Kamane,Bishop's,493,17.26673261
David Belanger,Bishop's,323,16.82476791
Jonathan Bermillo,Bishop's,484,15.29592763
Peter Weston,Bishop's,307,13.80265115
Nick Harvey,Bishop's,361,11.56551988
Jonah Fogg,Bishop's,148,8.998522473
Mathew Van doorn,Bishop's,64,6.990853404
Yassin Naji,Bishop's,311,5.860474445
Owen Martel,Bishop's,138,4.95855422
Duncan Lambert,Bishop's,208,4.865921963
Austin Macklem,Bishop's,235,3.724426159
Luay Abow,Bishop's,126,-3.430717705
Mitch Marquis,Brandon,18,24.70282689
Baka Ngeleka,Brandon,9,20.29555589
Earl Thompson Rivers Jr,Brandon,647,18.51454128
DJ Jordan,Brandon,595,16.43183731
Troy Grant,Brandon,392,16.19801784
Tyler Anderson,Brandon,183,12.36278286
John Paul,Brandon,418,11.35744697
Chris Stanhope,Brandon,580,10.17628568
Denham Buchanan,Brandon,229,7.579116134
Esmat Atem,Brandon,240,7.448280182
Pookie Saunders,Brandon,495,6.878886127
Keneal James,Brandon,190,2.341563782
Ryan Hawley,Brandon,4,-13.94274811
Dani Elgadi,Brock,652,27.05940251
Johneil Simpson,Brock,630,18.12580847
Matt Marshall,Brock,563,17.76912938
Ryan Bennett,Brock,547,14.14737329
Tyler Brown,Brock,467,12.83130081
Colin Connors,Brock,25,11.32683759
Zachary Angelini,Brock,281,10.99998519
Nolan Mackenzie,Brock,309,7.886185335
Elijah Green,Brock,58,6.039282019
Nate Gardner,Brock,124,5.314283208
Mitch Saunders,Brock,84,4.201275125
Kane Annesley,Brock,42,2.989203693
Tristan Thompson Rivers,Brock,80,1.485076959
Shemar Mensah,Brock,5,-17.14653203
Thomas Cooper,Calgary,660,27.55035859
David Kapinga,Calgary,372,18.21436188
Mitch Ligertwood,Calgary,127,17.63453741
Jasdeep Gill,Calgary,269,17.58294994
Lars Schlueter,Calgary,539,17.56067225
Dallas Karch,Calgary,298,16.48383379
Connor Foreman,Calgary,134,15.4610305
Josh Owen-Thomas,Calgary,477,14.10049856
Matt Letkeman,Calgary,279,13.86306282
Matt Ellis,Calgary,187,12.76334653
Torrez McKoy,Calgary,422,10.2171156
Jhony Verrone,Calgary,286,10.04484285
Corey Hauck,Calgary,2,-52.42115771
Meshack Lufile,Cape Breton,541,27.64265326
Kenny Jean-Louis,Cape Breton,623,20.41041089
Tevin Bartley,Cape Breton,124,16.92749955
Cedric Kasongo,Cape Breton,544,15.53379058
Seth Amoah,Cape Breton,462,15.38531261
Daoud Soukary,Cape Breton,33,13.21172386
Jack MacAulay,Cape Breton,360,12.15477195
Kelson Devereaux,Cape Breton,570,12.10855842
AJ Geugjes,Cape Breton,223,11.20979184
Christian Affolter,Cape Breton,170,10.98359324
Kayon Mayers,Cape Breton,120,9.400964156
Kyle Hankins,Cape Breton,280,9.116728679
Joey Liem,Cape Breton,65,0.02396191029
Mitchell Jackson,Carleton,122,31.73792513
Guillaume Boucard,Carleton,409,29.50837682
Kaza Kajami-Keane,Carleton,508,27.26929168
Ryan Ejim,Carleton,345,25.47101515
Cameron Smythe,Carleton,328,24.03896837
Connor Wood,Carleton,478,23.71765086
Sheldon McIntosh,Carleton,32,21.16738929
Gavin Resch,Carleton,488,19.16314175
Mitchell Wood,Carleton,345,15.437941
Stanley Mayambo,Carleton,214,14.93288341
Marcus Anderson,Carleton,320,10.80631406
Tajinder Lall,Carleton,161,9.59202634
Glenn Thelemaque,Carleton,15,7.21395406
Yasiin Joseph,Carleton,37,-0.09006909457
Ahmadu-Tijani Umar,Concordia,309,23.2426206
Ken Beaulieu,Concordia,471,21.79373572
Michael Fosu,Concordia,332,21.37981156
Inti Salinas,Concordia,108,16.14022326
Jaleel Webb,Concordia,466,12.28953264
Xander Jean,Concordia,68,11.58844412
Garry Merisier,Concordia,193,9.281889804
Ricardo Monge,Concordia,482,8.234103828
Schneiders Suffrard,Concordia,491,6.420914498
Jean-Daniel Mathieu,Concordia,188,1.675370798
Frank Mpeck,Concordia,145,0.01083785699
Jonathan Mirambeau,Concordia,6,-5.929988571
Kiari Gerba,Concordia,8,-27.69714481
Kashrell Lawrence,Dalhousie,541,25.89940184
Ritchie Kanza Mata,Dalhousie,595,18.56058007
Matt McVeigh,Dalhousie,86,17.39574249
Sven Stammberger,Dalhousie,591,17.29256621
Jarred Reid,Dalhousie,442,14.48427808
Sascha Kappos,Dalhousie,173,12.9414607
Jordan Aquino-Serjue,Dalhousie,478,12.66927554
William Yengue,Dalhousie,291,12.56597136
Alex Petronis,Dalhousie,149,11.85231529
Cedric Sanogo,Dalhousie,371,11.32377035
Adam Karmali,Dalhousie,117,11.05953287
Sean Dodds,Dalhousie,123,9.813175814
Kevin Duong,Dalhousie,170,2.633369274
Ross Crichton,Dalhousie,3,-16.73316057
Nathan Klassen,Guelph,2,39.76674711
Tommy Yanchus,Guelph,6,27.35602523
Ahmed Haroon,Guelph,378,21.32137667
Jonathan Wallace,Guelph,489,19.84151996
Drew Walford,Guelph,400,18.12734384
Jack Beatty,Guelph,381,16.94671302
Daniel Dooley,Guelph,543,16.94645306
Colin Corrigan,Guelph,156,14.66583084
Taylor Boers,Guelph,455,11.62473399
Kingsley D'Silva,Guelph,222,10.68666988
Andrew Grant,Guelph,277,5.765121742
Love Joseph,Guelph,46,5.302884267
Jean L-Beugre,Guelph,219,2.611891137
Martin Popiel,Guelph,226,2.275138186
Bacarius Dinkins,Lakehead,563,24.64716433
Henry Tan,Lakehead,651,15.77769515
Kache Kopec,Lakehead,201,14.94607933
Mike Theodore,Lakehead,128,14.75465032
Darnell Curtin,Lakehead,186,13.92802385
Brandon Persad,Lakehead,236,11.76312738
Nick Burke,Lakehead,565,11.70663321
Alexandre Robichaud,Lakehead,635,11.0311747
Quincy Johnson,Lakehead,202,7.940678642
Jack Bull,Lakehead,180,5.807835793
Chris Howell,Lakehead,2,0
Antony Flores,Lakehead,79,-0.6379187625
Michael Poirier,Lakehead,29,-2.832049166
Kyle Estalilla,Lakehead,4,-8.139987925
Sam Hirst,Laurentian,643,15.95796544
David Aromolaran,Laurentian,555,15.19128654
Theo Thomas,Laurentian,359,13.21934826
Anthony Iacoe,Laurentian,627,12.8083513
Lex Van Iperen,Laurentian,264,12.25985327
Mike McQuarrie,Laurentian,13,8.924123506
JD West,Laurentian,293,8.629017975
Nick Simon,Laurentian,481,8.619337336
Joseph Sykes,Laurentian,381,8.520053259
Alexander Henry-Iriarte,Laurentian,200,6.180097891
Mustafa Abdi,Laurentian,35,2.034519291
Juac Aguer,Laurentian,1,0
Tristan Rienstra,Laurentian,4,0
Luke Allin,Laurier,183,22.02468163
Joseph Fo,Laurier,23,21.84338355
Vlad Matovic,Laurier,222,20.96201989
Matt Chesson,Laurier,502,18.21190837
Will Coulthard,Laurier,631,16.19622566
Ivan Bilandzic,Laurier,127,15.99837512
Garrison Thomas,Laurier,441,15.86634224
Owen Coulthard,Laurier,332,12.41531453
Chuder Teny,Laurier,328,11.49741158
Simon Mikre,Laurier,658,11.35715974
Simon Polan-Couillard,Laurier,292,9.318448638
Sydney Davis,Laurier,219,5.873253225
Nonso Anyakwo,Laurier,75,1.73714471
Navraj Randhawa,Laurier,36,-2.218865435
Vincent Marier,Laval,1,36.54857153
Alexandre Leclerc,Laval,577,20.63724771
Thibaud Dezutter,Laval,474,20.0928673
John-Fitzgerald Metayer,Laval,87,16.95085573
Julien Muir,Laval,33,14.6165255
Daniel Mutanda,Laval,277,13.27734777
Vladimir Thomas,Laval,177,11.01897487
Karl Demers-Belanger,Laval,529,10.94112174
Frantson Demosthene,Laval,157,10.89517593
Antoine Beaumier,Laval,305,10.87373897
Charles-Andre Edorh,Laval,407,10.05933925
Mathieu TousSaint Mary's,Laval,16,8.582151413
Laurier Beaulac-Dufresne,Laval,172,6.48075882
Antoine Guilard,Laval,35,2.770391473
Thierry Frederic,Laval,25,-0.7896492808
Brandon Brine,Lethbridge,617,26.88914272
Dejon Burdeaux,Lethbridge,452,24.1601267
Christopher Maughan,Lethbridge,229,22.72366253
Rob Olsen,Lethbridge,511,19.46552775
Carl Hoffman,Lethbridge,122,18.98386878
Zac Overwater,Lethbridge,436,16.00409246
Spencer Lambert,Lethbridge,22,14.87545098
Michael Pierzchala,Lethbridge,383,14.24865734
Lynden Nummi,Lethbridge,92,12.48800043
Jared Baker,Lethbridge,581,10.8722401
Jason Nysten,Lethbridge,104,10.27536362
Joshua Sparkes,Lethbridge,366,8.669079916
William Hickey,Lethbridge,92,3.943714715
Brian Prenoslo,Lethbridge,16,1.795542624
Ryan Coleman,MacEwan,225,25.04465641
Thadius Galvez,MacEwan,614,20.72735937
Denzel James,MacEwan,544,19.84542093
Ryan May,MacEwan,443,16.30834441
Atlas St Paul-Butler,MacEwan,143,14.13722176
Keith Gerdes,MacEwan,486,14.07310989
Chris Mooney,MacEwan,426,13.69127584
Tony Wolter,MacEwan,3,11.9963473
Thomas Jereniuk,MacEwan,534,8.653102827
Tarik Scott,MacEwan,205,8.081702356
David Grange,MacEwan,60,5.944364781
Harrison Lane,MacEwan,252,5.871589448
Deonte Doslov-Doctor,MacEwan,74,4.152806647
Cole Aikens,MacEwan,15,0.134785916
Osahon Eghosa,Manitoba,47,27.89677338
Keith Omoerah,Manitoba,681,20.46652584
Jonathan Alexander,Manitoba,355,17.77464632
Aj Basi,Manitoba,701,17.75458095
Justus Alleyn,Manitoba,659,16.6892971
Ilarion Bonhomme,Manitoba,265,16.16700185
Wyatt Anders,Manitoba,549,16.02307069
Brett Jewell,Manitoba,416,12.8254343
Malik Irwin,Manitoba,185,11.78703592
Joseph Medrano,Manitoba,86,10.19861211
Amir Ali,Manitoba,111,7.054932535
Keenan Benarroch,Manitoba,26,4.710360936
Saajan Arora,Manitoba,15,-0.1561257788
Michael Richard,McGill,16,44.75558805
Noah Daoust,McGill,272,23.77077465
Vincent Dufort,McGill,418,20.22137947
Francois Bourque,McGill,257,19.58341122
Abdul Atta,McGill,65,18.39315453
Dele Ogundokun,McGill,520,18.12747232
Michael Peterkin,McGill,312,17.27665691
Tychon Carter-Newman,McGill,450,15.71765173
Jenning Leung,McGill,421,13.0671399
Sebastian Beckett,McGill,76,11.67147102
Avery Cadogan,McGill,28,10.54004728
Daniel Pieper,McGill,20,10.2142367
Jawara Pedican,McGill,213,6.68211728
Isaiah Cummins,McGill,126,1.4590297
Andrew Peterson,McGill,79,-3.369642436
Andre Toic,McMaster,10,26.02572136
Rohan Boney,McMaster,385,25.54637694
Leon Alexander,McMaster,522,25.22967985
Troy Joseph,McMaster,515,22.62370432
Lazar Kojovic,McMaster,295,18.41796759
Aaron Redpath,McMaster,579,18.38711204
Connor Gilmore,McMaster,350,17.12733564
Trevon McNeil,McMaster,396,12.60857534
Jan Hirjak,McMaster,23,11.84697694
David McCulloch,McMaster,413,10.7237857
Marko Grahovac,McMaster,17,9.646063517
Chris Thompson Rivers,McMaster,143,9.04122023
Matt Quiring,McMaster,131,4.108770077
Danylo Kostecki,McMaster,20,-1.870970988
Lucas Marsden,McMaster,11,-12.05890339
Vasilije Curcic,Memorial,569,23.53270151
Caleb Gould,Memorial,541,20.93372789
Noel Moffatt,Memorial,470,18.99258658
Davion Parnsalu,Memorial,637,13.49462892
Daniel Gordon,Memorial,511,12.53982843
Austin Chambers,Memorial,166,11.64465961
Liam Dunphy,Memorial,115,10.29706724
Kieran Hawksley,Memorial,88,9.001910237
Alphaeus Kisusi,Memorial,372,8.867854522
Jovan Babovic,Memorial,265,7.13231375
Greg Manuel,Memorial,137,7.082799026
Deng Ring,Memorial,171,6.747130922
Jacob Hynes,Memorial,84,4.168019589
Brett Layton,Mount Royal,578,32.12842295
James Lefebvre,Mount Royal,595,20.8503496
Derek Wolf,Mount Royal,647,16.21337991
Glen Yang,Mount Royal,556,12.48303012
Matthew Gray,Mount Royal,208,12.32928942
Ray Goff,Mount Royal,229,9.664402506
Neil Phillip,Mount Royal,430,8.525202475
Ryan Cunningham,Mount Royal,182,8.487815431
Tyis Yellow Horn,Mount Royal,296,7.940664602
