Player,Team,MP,PER
Tethloach Thokhuom,Mount Royal,157,6.704801004
Noah Lewis,Mount Royal,95,4.401599797
Ismael Kaba,Nipissing,84,18.70893919
Kalil Langston,Nipissing,409,15.62509529
Jordan Roberts,Nipissing,272,14.9485045
Marcus Lewis,Nipissing,634,14.47512618
Jordon Campbell,Nipissing,334,11.99513092
Joey Puddister,Nipissing,622,11.60079355
Kemel Archer,Nipissing,3,11.47958799
Marvin Ngonadi,Nipissing,434,10.75651545
Michael Angenent,Nipissing,165,10.20937064
Wil Konybai,Nipissing,239,7.923640312
Jerron Rhodes,Nipissing,488,6.358480591
Marcos Clennon,Nipissing,7,4.373822868
Chris Kolar,Nipissing,22,1.923431608
Caleb Agada,Ottawa,380,31.68434548
Mike L'Africain,Ottawa,596,29.10575143
Nathan McCarthy,Ottawa,386,27.73726632
Brody Maracle,Ottawa,272,26.65242947
Matt Plunkett,Ottawa,377,22.35533394
Noel Jones,Ottawa,73,19.01872582
Vikas Gill,Ottawa,393,14.40819757
Mehdi Tihani,Ottawa,453,13.61917519
Mackenzie Morrison,Ottawa,240,12.71318543
Brandon Robinson,Ottawa,373,11.85131519
Zach Traer,Ottawa,21,9.535536716
Andrew DeGroot,Ottawa,28,7.237140509
Calvin Epistola,Ottawa,147,7.230181037
Malick Turenne,Ottawa,42,-0.4145246232
Sukhpreet Singh,Queen's,600,26.29043776
Andrew Mavety,Queen's,317,19.41191693
Tanner Graham,Queen's,528,18.94124896
Ryall Stroud,Queen's,366,16.96238359
Jesse Graham,Queen's,215,16.07546466
Patrick Street,Queen's,151,13.11413068
Mike Shoveller,Queen's,333,11.61139269
Mark Paclibar,Queen's,354,9.131187169
Vincent Wood,Queen's,147,8.97755713
Russell Winters,Queen's,95,6.729364634
Sammy Ayisi,Queen's,438,6.673217474
Mike Blumel,Queen's,193,6.072677728
Jonathan Tull,Regina,614,21.76339731
Brian Ofori,Regina,387,19.56482767
Brandon Tull,Regina,533,18.82828938
Stephen Shields,Regina,329,18.01523177
Travis Sylvestre,Regina,284,15.54670445
Aaron McGowan,Regina,457,15.2278605
Alex Igual,Regina,518,15.14901479
Will Tallman,Regina,520,12.04039638
Mike Malecha,Regina,155,8.12955888
Samuel Hillis,Regina,103,1.960928823
Rawane Ndiaye,Regina,64,0.214870988
Brandon Buttazoni,Regina,16,-8.141343412
Gurkirat Kular,Regina,18,-17.26580373
Ammanuel Diressa,Ryerson,454,24.43091772
Kadeem Green,Ryerson,290,24.37213624
Aaron Best,Ryerson,484,24.29692662
Adika Peter-McNeilly,Ryerson,591,23.55554776
Filip Vujadinovic,Ryerson,336,16.70881819
Jean-Victor Mukama,Ryerson,292,15.8297389
Roshane Roberts,Ryerson,457,15.78024357
Juwon Grannum,Ryerson,356,15.27224889
Theodrose Demeke,Ryerson,45,11.31784504
Adam Voll,Ryerson,177,10.21952976
JP Kambola,Ryerson,29,9.558083114
Andy Agyepong,Ryerson,118,8.791241525
Jupvir Atwal,Ryerson,43,6.468929687
Derrick Allahyarian,Ryerson,120,4.149398312
Brian Rouse,Saint Mary's,627,22.53169948
Osman Barrie,Saint Mary's,516,22.32763825
Aaron Fisher,Saint Mary's,75,16.99951154
Kemar Alleyne,Saint Mary's,650,16.19563134
Theon Reefer,Saint Mary's,626,15.39436179
Marquis Clayton,Saint Mary's,470,14.85204738
Achuil Lual,Saint Mary's,338,11.56550213
Will Fiander,Saint Mary's,128,11.22220675
Alfred Burgesson,Saint Mary's,23,10.67146666
Ryan Augustine,Saint Mary's,458,6.90896286
Kadeem Thompson Rivers,Saint Mary's,157,4.673000474
Shane Osayande,Saskatchewan,316,26.49835366
Devin Wittow,Saskatchewan,13,19.5339416
Alex Unruh,Saskatchewan,329,16.66779072
Chan De Ciman,Saskatchewan,514,16.57932177
Evan Ostertag,Saskatchewan,638,15.96189611
Shawn Lathan,Saskatchewan,523,14.69879281
Trevor Severinski,Saskatchewan,539,11.79092817
Joe Barker,Saskatchewan,212,11.59507119
Jauquin Bennett-Boire,Saskatchewan,305,10.90599857
Mack Burns,Saskatchewan,400,9.752019065
Jonathan Karwacki,Saskatchewan,216,8.911483872
Reid Thuringer,Saskatchewan,47,8.097323387
Jonathan Halvorson,Saskatchewan,2,6.831158834
Kevin Bercy,StFX,583,27.28490975
Julius Antoine,StFX,645,19.28703796
Akil Charles,StFX,288,13.82542612
Alastair Cole,StFX,253,12.70591932
Cameron Walker,StFX,555,11.65097736
Davonte Provo,StFX,644,10.57223598
Daniel Passley,StFX,170,10.16802282
Temitayo Shittu,StFX,148,8.279610031
Cassio Rodrigues,StFX,37,8.178405685
Tristen Ross,StFX,415,7.93505108
Cameron Crieghtney,StFX,232,7.837139526
Jason Hatch,StFX,163,6.953232543
Brandon Velocci,StFX,64,5.878831048
Josh Millar,StFX,105,0.9779280298
Tyrel Edwards,StFX,40,0
Josh Wolfram,Thompson Rivers,633,28.94295887
Volodymyr Iegorov,Thompson Rivers,636,26.19677938
Reese Pribilsky,Thompson Rivers,676,20.20435144
Luke Morris,Thompson Rivers,537,20.02223761
Gerard Gore,Thompson Rivers,229,18.6254353
Perry Terrell,Thompson Rivers,8,16.7776714
Mike Rouault,Thompson Rivers,249,13.14296375
Albert Medrano,Thompson Rivers,509,5.79986926
Jeff Tubbs,Thompson Rivers,439,5.433279485
Evan Helgason,Thompson Rivers,33,4.231274479
Kyler Eckess,Thompson Rivers,12,-10.25008522
Evan Cave,Thompson Rivers,25,-10.75100671
Devin Johnson,Toronto,586,27.13264129
Miroslavic Jaksic,Toronto,167,22.44678918
Oluwaseun Olutogun,Toronto,18,18.61449048
Chase Ruttenberg,Toronto,175,14.67377561
Devon Williams,Toronto,496,13.98299082
Sage Usher,Toronto,555,11.65941058
Manny Sahota,Toronto,488,11.58428997
Wilson Torres,Toronto,266,11.53107449
Daniel Johansson,Toronto,411,10.24933908
Nicholas Morris,Toronto,61,10.04597635
Kwasi Oti-Awere,Toronto,297,7.640062525
Christopher Barrett,Toronto,173,4.355930987
Nikola Paradina,Toronto,62,-4.300992048
Lucas Mannes,Trinity Western,610,21.35424684
Tyus Allen,Trinity Western,139,20.8089644
Kelvin Smith,Trinity Western,574,16.10005354
Eric Rogers,Trinity Western,179,13.82486906
Vartan Tanielian,Trinity Western,384,12.30242737
Josiah Allison,Trinity Western,223,9.427160736
Sebastian Eliasen,Trinity Western,455,9.38825741
Patrick Vandervelden,Trinity Western,384,8.787969385
Matt Blackaby,Trinity Western,177,8.400212519
Fraser Curry,Trinity Western,66,7.74378633
Matt Hayashi,Trinity Western,356,3.876752051
Nathan Allison,Trinity Western,3,0
Peter Spangehl,Trinity Western,350,-0.3918269482
Jordan Jensen-Whyte,UBC,591,22.86407859
Conor Morgan,UBC,516,22.51320358
Philip Jalalpoor,UBC,526,19.87636265
David Wagner,UBC,453,18.64335391
Luka Zaharijevic,UBC,168,17.48518489
Will Ondrik,UBC,484,16.166125
Roger Milne,UBC,53,15.39264591
Taylor Browne,UBC,254,13.70669676
Dominic Gilbert,UBC,131,12.06312772
Patrick Simon,UBC,355,11.42759374
A J Holloway,UBC,437,10.80020946
Elijah Campbell-Axson,UBC,55,8.794429486
Dean Johnston,UBC Okanagan,276,19.04552413
Mitch Goodwin,UBC Okanagan,543,18.12101107
Randall Mosca,UBC Okanagan,353,16.43860335
Aldrich Berrios,UBC Okanagan,635,15.13800878
Cameron Friesen,UBC Okanagan,320,14.19320554
Cameron Servatius,UBC Okanagan,409,12.08042952
Buzz Truss,UBC Okanagan,368,12.07189082
Ryan Morck,UBC Okanagan,78,8.713403064
Austin Penrose,UBC Okanagan,322,8.601934964
Spencer Thomas,UBC Okanagan,484,6.281238213
Patrick Dujmovic,UBC Okanagan,55,3.16246209
Paulius Makulavicius,UBC Okanagan,51,1.246245816
Brian Ademba,UBC Okanagan,105,0.4673598831
Mark Johnson,UFV,87,25.44728186
Kevon Parchment,UFV,660,24.58388439
Vijay Dhillon,UFV,577,18.51113751
Nate Brown,UFV,276,18.14957273
Matt Cooley,UFV,380,17.40006319
Manny Dulay,UFV,576,16.10228378
Sasha Otanga,UFV,18,15.99022342
Navjot Bains,UFV,611,12.62630918
Brandon Burke,UFV,309,12.25771863
Marcus Morgan,UFV,364,10.57768859
Mahad Mohomed,UFV,92,1.03702242
Antonio Jhuty,UFV,19,-9.136817224
Javon Masters,UNB,694,25.32897338
Matt Daley,UNB,592,21.47920224
Mark Matheson,UNB,543,17.36008111
Jesse Kendall,UNB,637,14.87221133
Temer Robinson Hermelijn,UNB,55,14.12932709
Tyronn King,UNB,241,12.68620146
Dylan Baker,UNB,467,10.64209186
Alex Caskey,UNB,178,8.824794602
Kaleefah Henry,UNB,441,8.819003898
Ravaughn Gayle,UNB,183,5.693906645
Will Legere,UNB,21,3.280714125
Benjamin Redl,UNB,24,2.492930884
Rhys Elliott,UNBC,705,19.97099135
Vaggelis Loukas,UNBC,368,15.38810856
Haydn Molcak,UNBC,152,14.49885905
Billy Cheng,UNBC,386,13.69775984
Colin Plumb,UNBC,575,12.95245652
Marcus MacKay,UNBC,528,12.87634778
Anthony Hokanson,UNBC,189,11.27067242
Austin Chandler,UNBC,414,10.86844586
Gagan Sahota,UNBC,60,9.06572815
Elliot Rowe,UNBC,381,8.402333187
Saje Gosal,UNBC,226,8.335795767
Neal Randhawa,UNBC,13,6.799511987
Tyler Scott,UPEI,622,27.03336245
Bradley States,UPEI,601,26.61699733
Lorenzo Parker,UPEI,396,17.58248688
Hugh McLarty,UPEI,21,16.90754143
Amin Suleman,UPEI,251,16.61010799
Dut Dut,UPEI,502,15.94487314
Stefan Vujisic,UPEI,32,15.58148375
Milorad Sedlarevic,UPEI,413,10.89602074
Jonathan Hovingh,UPEI,166,10.73619575
Zachary Usherwood,UPEI,404,10.69172635
Tevin Sutton-Stephenson,UPEI,210,10.44258488
Jake Kendrick,UPEI,328,10.12639659
Kyle Welton,UPEI,43,4.239017065
Kewyn Blain,UQAM,518,27.27015423
Greishe Clerjuste,UQAM,531,15.99006013
Yassin Debache,UQAM,315,15.78447853
Charles Miller,UQAM,333,14.91156934
Henrilo Londole,UQAM,123,11.5597094
Julien Girard,UQAM,339,8.116030626
Rudy Caufriez,UQAM,193,7.189012964
Rubens Poteau,UQAM,325,7.071941624
Davidson Joseph,UQAM,140,7.004852955
Nicolas Audet,UQAM,159,4.623531296
Simon Lavoie-Lavallee,UQAM,96,4.288960544
Christopher Joseph,UQAM,71,3.66759018
Samuel Bokanga,UQAM,16,-0.2479005187
Loris Bonneau,UQAM,4,-29.42186937
Grant Sitton,Victoria,533,21.78846868
Mack Roth,Victoria,565,19.54845358
Justin Kinnear,Victoria,221,16.92084893
Tyus Barfoot,Victoria,71,16.71675932
Jordan Charles,Victoria,618,13.43793757
Brandon Dunlop,Victoria,487,13.06260977
Reiner Theil,Victoria,668,12.6274184
Hassan Abdullahi,Victoria,200,11.8340942
Hayden Lejeune,Victoria,48,11.68722433
Joshua Charles,Victoria,219,9.242012945
Kai Greene,Victoria,268,7.368599537
Taylor Montgomery-St,Victoria,64,3.657553364
Mike Pereira,Waterloo,380,18.89758004
Muhammad Anwar,Waterloo,389,16.37983661
Ben Davis,Waterloo,534,15.10138703
Brandon Francis-Jean-Pierre,Waterloo,29,14.58522764
Jon Ravenhorst,Waterloo,690,13.66362285
David Bajic,Waterloo,350,10.33420046
Dylan Phillips,Waterloo,650,8.555070159
Kristian Vande Kemp,Waterloo,387,5.202862566
Zachary Marchildon,Waterloo,113,3.516252922
John Pagado,Waterloo,210,3.504174917
Bradd Smith,Waterloo,68,1.891759143
Ahmed Ismail,Waterloo,39,1.169576401
Matthew Gray,Waterloo,106,-1.259673551
Nathan Boon,Waterloo,13,-3.768400974
Greg Morrow,Western,699,30.22641507
Peter Scholtes,Western,593,19.97051213
Anthony Spiridis,Western,530,18.23476429
Tom Filgiano,Western,661,10.22042224
Alex Coote,Western,420,8.927283595
Eric McDonald,Western,116,8.658081306
Jedson Tavernier,Western,405,7.671716107
Nikola Farkic,Western,276,5.391794172
Alex Otzyv,Western,26,2.756575221
Elliot Dooley,Western,63,1.53931311
Ian Smart,Western,223,0.3848682431
Bronson Fridal,Western,1,0
Chris Fitzgerald,Western,1,-16.13835312
Michael Simonetta,Western,6,-28.05488219
Alex Campbell,Windsor,659,27.01596497
Randy Oriakhi,Windsor,203,18.47701252
Marko Kovac,Windsor,503,18.14431809
Isiah Osborne,Windsor,649,16.86838449
Mike Rocca,Windsor,606,14.00865589
Tyler Persaud,Windsor,419,13.60430363
Kahame Msiska,Windsor,221,11.82974781
Lucas Orlita,Windsor,195,10.80313242
Micah Kirubel,Windsor,400,5.080193733
Pim Hurkmans,Windsor,83,1.777357255
Damian Persaud,Windsor,43,-0.4534673989
Vincenzo Caccavo,Windsor,10,-6.758730815
Denzel Lynch-Blair,Winnipeg,499,24.26265598
Connor Ward,Winnipeg,54,21.96578361
Jelane Pryce,Winnipeg,656,17.85829535
William Sesay,Winnipeg,536,17.23623205
Ryan Oirbans,Winnipeg,586,17.236177
Marcello Kambola,Winnipeg,261,16.05453131
Jamar Farley,Winnipeg,624,13.60415036
Nathaniel Johnson,Winnipeg,231,8.561551009
Kahlil Lakay,Winnipeg,61,7.780144902
Kieran McGrath,Winnipeg,104,6.177807262
Denzel Soliven,Winnipeg,274,1.565842193
Jevon Marshall,Winnipeg,27,-2.046400097
Nathan Culbreath,York,561,20.6891366
Shane Reader,York,369,18.97130451
Gene Spagnuolo,York,371,16.08920781
Brandon Ramirez,York,213,14.94410957
Tommy Hobbs,York,515,13.87723362
Philip Gillen,York,444,12.90013154
Jayden Fredrick,York,377,12.78335664
Nana Adu-Poku,York,194,10.95803264
Daniel Tulloch,York,134,10.46956942
Jon Dulmage,York,238,8.667250104
Tristan Newman,York,184,7.666896644
Raheem Isaac,York,143,6.355498487
Julio Vazquez,York,55,4.293228112
Gehrig Carlse,York,13,3.933505393
Stefan Grujic,York,20,1.28338523
Jahvin Bridge,York,15,-8.430090427