NAME,GP,FG,FGA,PCT,3PT,3PTA,PCT,OFF,DEF,REB,MRGN,AST,TO,STL,BLK,PF,PTS
Acadia,20,643,1454,44.2,127,449,28.3,14.0,30.2,44.2,-5.3,15.7,14.2,7.9,1.6,16.8,86.1
Alberta,20,501,1274,39.3,156,506,30.8,9.9,28.0,37.9,2.6,13.6,13.1,8.4,2.9,19.9,71.3
Algoma,20,524,1277,41.0,146,448,32.6,12.1,28.8,40.8,-7.3,9.7,14.8,7.6,2.6,19.0,74.7
Bishop's,16,432,1052,41.1,117,355,33.0,13.4,26.6,39.9,-2.1,13.6,16.6,9.6,2.8,19.9,75.4
Brandon,20,600,1311,45.8,157,427,36.8,12.0,32.3,44.3,-5.1,15.3,17.2,8.7,2.7,17.1,83.5
Brock,19,495,1279,38.7,115,393,29.3,12.5,28.8,41.3,3.1,11.2,16.7,7.9,3.9,18.9,73.1
Calgary,20,552,1418,38.9,140,509,27.5,14.1,29.0,43.0,0.8,10.9,17.0,8.1,3.5,21.2,77.0
Cape Breton,20,594,1485,40.0,168,516,32.6,12.2,24.4,36.6,6.1,16.7,13.7,10.9,1.2,18.5,82.6
Carleton,19,386,1140,33.9,141,464,30.4,10.4,19.7,30.2,14.9,11.2,15.6,6.5,3.2,16.3,60.7
Concordia,16,384,1077,35.7,92,347,26.5,12.0,27.7,39.7,-3.0,9.8,17.5,8.0,2.3,21.6,65.0
Dalhousie,20,542,1230,44.1,140,422,33.2,9.1,26.5,35.6,1.7,14.9,14.7,5.8,2.5,16.7,74.1
Guelph,19,540,1290,41.9,108,355,30.4,11.9,29.7,41.6,-6.5,12.7,15.6,8.1,3.7,20.6,79.1
Lakehead,19,522,1252,41.7,151,449,33.6,10.3,26.2,36.5,-0.5,11.4,11.8,5.3,2.8,17.5,74.7
Laurentian,19,552,1299,42.5,152,457,33.3,12.0,27.7,39.7,-4.3,14.8,14.6,8.7,3.8,18.0,81.8
Laurier,20,626,1426,43.9,123,403,30.5,14.2,32.3,46.4,-8.6,12.1,15.6,7.7,2.6,18.7,84.3
Laval,16,428,1054,40.6,109,395,27.6,12.6,27.9,40.5,-3.7,16.5,19.8,7.6,3.2,20.7,72.3
Lethbridge,20,544,1291,42.1,192,560,34.3,11.7,25.9,37.6,1.1,16.7,18.3,8.6,3.5,18.2,78.3
MacEwan,20,512,1238,41.4,162,457,35.4,12.3,26.4,38.7,-3.1,16.0,15.8,7.5,3.3,17.9,73.4
Manitoba,20,558,1354,41.2,134,416,32.2,12.0,28.9,40.9,2.4,13.5,15.8,6.6,2.3,20.9,76.7
McGill,16,360,976,36.9,91,298,30.5,9.1,22.0,31.1,10.8,11.9,18.0,7.8,2.7,18.9,65.7
McMaster,19,508,1278,39.7,111,412,26.9,11.7,24.3,35.9,3.2,11.1,17.8,7.1,2.4,19.9,72.5
Memorial,20,663,1484,44.7,156,477,32.7,12.8,30.5,43.3,-6.0,16.5,15.2,8.4,2.7,20.2,87.3
Mount Royal,20,554,1323,41.9,158,439,36.0,10.0,24.9,34.9,3.9,13.3,16.4,9.1,2.8,22.1,77.5
Nipissing,19,569,1267,44.9,133,413,32.2,10.9,22.1,33.0,0.3,14.7,12.9,10.4,2.7,17.6,78.5
Ottawa,19,460,1256,36.6,127,392,32.4,12.2,22.5,34.7,6.1,11.7,16.4,8.3,1.5,17.6,66.5
Queen's,19,548,1320,41.5,140,420,33.3,12.1,25.8,37.9,0.8,12.7,12.7,7.3,3.7,19.4,77.7
Regina,20,542,1299,41.7,130,395,32.9,12.7,30.2,42.9,0.4,10.9,19.5,8.3,4.2,20.0,77.4
Ryerson,19,504,1354,37.2,156,523,29.8,13.1,28.1,41.2,3.3,14.2,15.5,5.9,2.6,17.0,73.8
Saint Mary's,20,602,1353,44.5,141,396,35.6,10.6,26.5,37.1,3.9,16.0,15.5,8.4,1.7,18.9,83.7
Saskatchewan,20,559,1270,44.0,164,485,33.8,9.9,25.6,35.5,3.0,13.3,13.9,7.3,4.1,18.2,79.7
StFX,20,687,1453,47.3,161,463,34.8,10.7,27.2,37.9,-0.8,22.6,13.7,8.6,3.1,17.8,89.4
Thompson Rivers,20,489,1275,38.4,178,536,33.2,11.2,26.2,37.4,2.2,13.2,16.1,6.6,1.7,16.9,70.7
Toronto,19,564,1317,42.8,170,515,33.0,12.3,26.6,38.9,0.6,15.8,13.0,8.3,3.4,18.9,80.3
Trinity Western,20,645,1375,46.9,208,563,36.9,11.5,32.9,44.3,-6.6,16.9,12.7,8.2,2.7,16.9,91.5
UBC,20,497,1317,37.7,140,475,29.5,10.6,24.4,34.9,9.1,10.3,15.7,8.6,2.1,20.9,71.0
UBC Okanagan,20,500,1129,44.3,128,413,31.0,8.4,25.4,33.7,1.3,12.8,14.5,5.9,3.7,17.7,71.0
UFV,20,549,1352,40.6,151,465,32.5,12.8,25.9,38.7,0.8,14.3,13.2,6.3,2.2,16.6,73.2
UNB,20,605,1378,43.9,113,390,29.0,12.0,29.7,41.7,-5.0,15.4,15.9,5.9,2.7,18.6,86.5
UNBC,20,554,1154,48.0,129,347,37.2,9.0,27.2,36.2,-5.0,12.4,13.5,5.8,3.6,16.9,75.7
UPEI,20,626,1492,42.0,180,518,34.7,12.1,27.9,40.0,5.4,19.1,15.0,7.0,2.3,20.9,86.3
UQAM,16,435,1141,38.1,106,360,29.4,15.1,30.2,45.3,-2.1,14.0,16.4,8.2,2.9,20.5,75.6
Victoria,20,532,1245,42.7,129,387,33.3,11.0,27.8,38.8,-1.6,10.7,12.5,6.4,2.6,18.7,74.0
Waterloo,20,643,1435,44.8,148,468,31.6,11.3,27.3,38.5,0.3,12.8,10.7,8.1,2.5,17.5,87.4
Western,20,497,1208,41.1,179,471,38.0,9.1,26.8,35.9,-1.9,9.7,17.2,7.8,1.8,19.7,69.9
Windsor,20,560,1330,42.1,175,517,33.8,9.8,28.7,38.5,-1.4,13.8,15.2,6.3,2.8,18.0,78.9
Winnipeg,20,568,1351,42.0,146,428,34.1,13.8,30.3,44.1,-6.0,16.0,17.1,7.7,1.4,17.6,74.8
York,19,551,1288,42.8,181,517,35.0,12.5,24.5,37.1,-1.1,14.4,15.6,8.1,2.4,16.1,83.1
